,SampleCount
2019-02-01 20:07:00,72256.0
2019-02-01 20:12:00,70612.0
2019-02-01 20:17:00,67952.0
2019-02-01 20:22:00,65595.0
2019-02-01 20:27:00,63244.0
2019-02-01 20:32:00,61457.0
2019-02-01 20:37:00,58858.0
2019-02-01 20:42:00,57381.0
2019-02-01 20:47:00,55947.0
2019-02-01 20:52:00,54203.0
2019-02-01 20:57:00,52940.0
2019-02-01 21:02:00,52318.0
2019-02-01 21:07:00,51873.0
2019-02-01 21:12:00,51193.0
2019-02-01 21:17:00,50938.0
2019-02-01 21:22:00,49545.0
2019-02-01 21:27:00,48205.0
2019-02-01 21:32:00,47319.0
2019-02-01 21:37:00,45748.0
2019-02-01 21:42:00,45079.0
2019-02-01 21:47:00,44548.0
2019-02-01 21:52:00,43265.0
2019-02-01 21:57:00,42611.0
2019-02-01 22:02:00,42259.0
2019-02-01 22:07:00,41120.0
2019-02-01 22:12:00,40308.0
2019-02-01 22:17:00,39583.0
2019-02-01 22:22:00,38301.0
2019-02-01 22:27:00,37012.0
2019-02-01 22:32:00,35957.0
2019-02-01 22:37:00,34758.0
2019-02-01 22:42:00,33604.0
2019-02-01 22:47:00,32591.0
2019-02-01 22:52:00,31322.0
2019-02-01 22:57:00,30354.0
2019-02-01 23:02:00,29233.0
2019-02-01 23:07:00,28435.0
2019-02-01 23:12:00,27650.0
2019-02-01 23:17:00,26495.0
2019-02-01 23:22:00,25516.0
2019-02-01 23:27:00,24471.0
2019-02-01 23:32:00,23042.0
2019-02-01 23:37:00,22127.0
2019-02-01 23:42:00,20983.0
2019-02-01 23:47:00,19975.0
2019-02-01 23:52:00,19199.0
2019-02-01 23:57:00,18494.0
2019-02-02 00:02:00,17528.0
2019-02-02 00:37:00,12690.0
2019-02-02 00:42:00,11962.0
2019-02-02 00:47:00,11279.0
2019-02-02 00:52:00,10864.0
2019-02-02 00:57:00,10257.0
2019-02-02 01:02:00,9837.0
2019-02-02 01:07:00,9362.0
2019-02-02 01:12:00,9013.0
2019-02-02 01:17:00,8626.0
2019-02-02 01:22:00,8154.0
2019-02-02 01:27:00,7871.0
2019-02-02 01:32:00,7542.0
2019-02-02 01:37:00,7294.0
2019-02-02 01:42:00,7074.0
2019-02-02 01:47:00,6755.0
2019-02-02 01:52:00,6656.0
2019-02-02 01:57:00,6397.0
2019-02-02 02:02:00,6195.0
2019-02-02 02:07:00,6154.0
2019-02-02 02:12:00,5881.0
2019-02-02 02:17:00,5790.0
2019-02-02 02:22:00,5699.0
2019-02-02 02:27:00,5386.0
2019-02-02 02:32:00,5405.0
2019-02-02 02:37:00,5400.0
2019-02-02 02:42:00,5313.0
2019-02-02 02:47:00,5262.0
2019-02-02 02:52:00,5239.0
2019-02-02 02:57:00,5031.0
2019-02-02 03:02:00,5026.0
2019-02-02 03:07:00,4937.0
2019-02-02 03:12:00,5056.0
2019-02-02 03:17:00,5064.0
2019-02-02 03:22:00,5095.0
2019-02-02 03:27:00,5369.0
2019-02-02 03:32:00,5317.0
2019-02-02 03:37:00,5375.0
2019-02-02 03:42:00,5517.0
2019-02-02 03:47:00,5528.0
2019-02-02 03:52:00,5657.0
2019-02-02 03:57:00,5736.0
2019-02-02 04:02:00,5885.0
2019-02-02 04:07:00,6142.0
2019-02-02 04:12:00,6426.0
2019-02-02 04:17:00,6758.0
2019-02-02 04:22:00,7064.0
2019-02-02 04:27:00,7472.0
2019-02-02 04:32:00,7682.0
2019-02-02 04:37:00,8113.0
2019-02-02 04:42:00,8477.0
2019-02-02 04:47:00,8819.0
2019-02-02 04:52:00,8976.0
2019-02-02 04:57:00,8903.0
2019-02-02 05:02:00,9187.0
2019-02-02 05:07:00,9654.0
2019-02-02 05:12:00,10327.0
2019-02-02 05:17:00,10848.0
2019-02-02 05:22:00,11541.0
2019-02-02 05:27:00,12395.0
2019-02-02 05:32:00,12877.0
2019-02-02 05:37:00,13939.0
2019-02-02 05:42:00,14876.0
2019-02-02 05:47:00,15784.0
2019-02-02 05:52:00,16898.0
2019-02-02 05:57:00,17797.0
2019-02-02 06:02:00,18645.0
2019-02-02 06:07:00,19541.0
2019-02-02 06:12:00,21478.0
2019-02-02 06:17:00,23192.0
2019-02-02 06:22:00,24992.0
2019-02-02 06:27:00,27041.0
2019-02-02 06:32:00,29078.0
2019-02-02 06:37:00,31512.0
2019-02-02 06:42:00,34189.0
2019-02-02 06:47:00,37487.0
2019-02-02 06:52:00,40580.0
2019-02-02 06:57:00,43722.0
2019-02-02 07:02:00,45617.0
2019-02-02 07:07:00,46591.0
2019-02-02 07:12:00,49106.0
2019-02-02 07:17:00,52797.0
2019-02-02 07:22:00,56087.0
2019-02-02 07:27:00,60027.0
2019-02-02 07:32:00,63649.0
2019-02-02 07:37:00,66759.0
2019-02-02 07:42:00,71965.0
2019-02-02 07:47:00,77327.0
2019-02-02 07:52:00,82147.0
2019-02-02 07:57:00,87261.0
2019-02-02 08:02:00,88450.0
2019-02-02 08:07:00,88762.0
2019-02-02 08:12:00,92106.0
2019-02-02 08:17:00,95620.0
2019-02-02 08:22:00,100052.0
2019-02-02 08:27:00,105887.0
2019-02-02 08:32:00,108945.0
2019-02-02 08:37:00,114066.0
2019-02-02 08:42:00,119314.0
2019-02-02 08:47:00,126876.0
2019-02-02 08:52:00,133001.0
2019-02-02 08:57:00,137374.0
2019-02-02 09:02:00,138718.0
2019-02-02 09:07:00,136440.0
2019-02-02 09:12:00,139819.0
2019-02-02 09:17:00,143548.0
2019-02-02 09:22:00,147812.0
2019-02-02 09:27:00,151072.0
2019-02-02 09:32:00,154533.0
2019-02-02 09:37:00,157265.0
2019-02-02 09:42:00,162624.0
2019-02-02 09:47:00,167437.0
2019-02-02 09:52:00,172740.0
2019-02-02 09:57:00,176835.0
2019-02-02 10:02:00,177697.0
2019-02-02 10:07:00,177758.0
2019-02-02 10:12:00,180427.0
2019-02-02 10:17:00,182707.0
2019-02-02 10:22:00,185088.0
2019-02-02 10:27:00,186468.0
2019-02-02 10:32:00,187725.0
2019-02-02 10:37:00,188752.0
2019-02-02 10:42:00,192151.0
2019-02-02 10:47:00,194900.0
2019-02-02 10:52:00,196381.0
2019-02-02 10:57:00,198916.0
2019-02-02 11:02:00,197809.0
2019-02-02 11:07:00,196736.0
2019-02-02 11:12:00,198358.0
2019-02-02 11:17:00,198908.0
2019-02-02 11:22:00,197094.0
2019-02-02 11:27:00,198137.0
2019-02-02 11:32:00,196040.0
2019-02-02 11:37:00,195474.0
2019-02-02 11:42:00,194829.0
2019-02-02 11:47:00,195432.0
2019-02-02 11:52:00,196947.0
2019-02-02 11:57:00,196294.0
2019-02-02 12:02:00,194153.0
2019-02-02 12:07:00,193601.0
2019-02-02 12:12:00,193489.0
2019-02-02 12:17:00,192379.0
2019-02-02 12:22:00,191781.0
2019-02-02 12:27:00,191580.0
2019-02-02 12:32:00,190133.0
2019-02-02 12:37:00,189299.0
2019-02-02 12:42:00,189006.0
2019-02-02 12:47:00,190347.0
2019-02-02 12:52:00,190936.0
2019-02-02 12:57:00,190938.0
2019-02-02 13:02:00,190672.0
2019-02-02 13:07:00,189184.0
2019-02-02 13:12:00,188766.0
2019-02-02 13:17:00,188451.0
2019-02-02 13:22:00,188286.0
2019-02-02 13:27:00,187215.0
2019-02-02 13:32:00,185895.0
2019-02-02 13:37:00,186296.0
2019-02-02 13:42:00,184399.0
2019-02-02 13:47:00,185614.0
2019-02-02 13:52:00,184925.0
2019-02-02 13:57:00,184784.0
2019-02-02 14:02:00,183942.0
2019-02-02 14:07:00,182977.0
2019-02-02 14:12:00,181307.0
2019-02-02 14:17:00,179981.0
2019-02-02 14:22:00,179928.0
2019-02-02 14:27:00,177490.0
2019-02-02 14:32:00,176729.0
2019-02-02 14:37:00,174704.0
2019-02-02 14:42:00,173903.0
2019-02-02 14:47:00,174295.0
2019-02-02 14:52:00,173543.0
2019-02-02 14:57:00,173154.0
2019-02-02 15:02:00,170936.0
2019-02-02 15:07:00,169514.0
2019-02-02 15:12:00,169950.0
2019-02-02 15:17:00,168936.0
2019-02-02 15:22:00,168100.0
2019-02-02 15:27:00,167883.0
2019-02-02 15:32:00,167853.0
2019-02-02 15:37:00,164947.0
2019-02-02 15:42:00,165007.0
2019-02-02 15:47:00,164540.0
2019-02-02 15:52:00,165223.0
2019-02-02 15:57:00,165150.0
2019-02-02 16:02:00,165365.0
2019-02-02 16:07:00,162564.0
2019-02-02 16:12:00,162616.0
2019-02-02 16:17:00,161504.0
2019-02-02 16:22:00,160193.0
2019-02-02 16:27:00,159079.0
2019-02-02 16:32:00,158965.0
2019-02-02 16:37:00,158352.0
2019-02-02 16:42:00,158474.0
2019-02-02 16:47:00,158186.0
2019-02-02 16:52:00,158556.0
2019-02-02 16:57:00,156805.0
2019-02-02 17:02:00,155074.0
2019-02-02 17:07:00,153084.0
2019-02-02 17:12:00,152124.0
2019-02-02 17:17:00,149534.0
2019-02-02 17:22:00,147039.0
2019-02-02 17:27:00,144327.0
2019-02-02 17:32:00,141089.0
2019-02-02 17:37:00,136065.0
2019-02-02 17:42:00,135739.0
2019-02-02 17:47:00,132726.0
2019-02-02 17:52:00,131199.0
2019-02-02 17:57:00,128636.0
2019-02-02 18:02:00,125192.0
2019-02-02 18:07:00,120708.0
2019-02-02 18:12:00,118226.0
2019-02-02 18:17:00,114478.0
2019-02-02 18:22:00,111122.0
2019-02-02 18:27:00,108597.0
2019-02-02 18:32:00,105440.0
2019-02-02 18:37:00,101880.0
2019-02-02 18:42:00,98588.0
2019-02-02 18:47:00,97087.0
2019-02-02 18:52:00,96237.0
2019-02-02 18:57:00,93840.0
2019-02-02 19:02:00,92394.0
2019-02-02 19:07:00,88929.0
2019-02-02 19:12:00,86049.0
2019-02-02 19:17:00,82913.0
2019-02-02 19:22:00,79846.0
2019-02-02 19:27:00,77588.0
2019-02-02 19:32:00,74365.0
2019-02-02 19:37:00,71588.0
2019-02-02 19:42:00,69318.0
2019-02-02 19:47:00,66744.0
2019-02-02 19:52:00,64347.0
2019-02-02 19:57:00,62448.0
2019-02-02 20:02:00,60265.0
2019-02-02 20:07:00,58306.0
2019-02-02 20:12:00,57169.0
2019-02-02 20:17:00,55527.0
2019-02-02 20:22:00,53942.0
2019-02-02 20:27:00,52246.0
2019-02-02 20:32:00,50806.0
2019-02-02 20:37:00,49564.0
2019-02-02 20:42:00,48524.0
2019-02-02 20:47:00,47817.0
2019-02-02 20:52:00,46815.0
2019-02-02 20:57:00,46255.0
2019-02-02 21:02:00,46138.0
2019-02-02 21:07:00,45559.0
2019-02-02 21:12:00,45199.0
2019-02-02 21:17:00,44654.0
2019-02-02 21:22:00,44143.0
2019-02-02 21:27:00,43791.0
2019-02-02 21:32:00,43093.0
2019-02-02 21:37:00,43563.0
2019-02-02 21:42:00,43017.0
2019-02-02 21:47:00,42502.0
2019-02-02 21:52:00,42300.0
2019-02-02 21:57:00,42015.0
2019-02-02 22:02:00,41620.0
2019-02-02 22:07:00,41101.0
2019-02-02 22:12:00,40475.0
2019-02-02 22:17:00,39623.0
2019-02-02 22:22:00,38783.0
2019-02-02 22:27:00,37932.0
2019-02-02 22:32:00,37491.0
2019-02-02 22:37:00,36910.0
2019-02-02 22:42:00,35930.0
2019-02-02 22:47:00,35626.0
2019-02-02 22:52:00,34915.0
2019-02-02 22:57:00,34248.0
2019-02-02 23:02:00,33349.0
2019-02-02 23:07:00,32744.0
2019-02-02 23:12:00,32000.0
2019-02-02 23:17:00,31353.0
2019-02-02 23:22:00,30451.0
2019-02-02 23:27:00,29796.0
2019-02-02 23:32:00,28827.0
2019-02-02 23:37:00,27720.0
2019-02-02 23:42:00,26884.0
2019-02-02 23:47:00,25775.0
2019-02-02 23:52:00,25037.0
2019-02-02 23:57:00,24214.0
2019-02-03 00:02:00,23096.0
2019-02-03 00:37:00,16651.0
2019-02-03 00:42:00,16057.0
2019-02-03 00:47:00,15435.0
2019-02-03 00:52:00,14569.0
2019-02-03 00:57:00,13893.0
2019-02-03 01:02:00,13235.0
2019-02-03 01:07:00,12763.0
2019-02-03 01:12:00,12051.0
2019-02-03 01:17:00,11712.0
2019-02-03 01:22:00,11293.0
2019-02-03 01:27:00,10703.0
2019-02-03 01:32:00,10285.0
2019-02-03 01:37:00,9756.0
2019-02-03 01:42:00,9565.0
2019-02-03 01:47:00,8840.0
2019-02-03 01:52:00,8579.0
2019-02-03 01:57:00,8285.0
2019-02-03 02:02:00,7894.0
2019-02-03 02:07:00,7694.0
2019-02-03 02:12:00,7434.0
2019-02-03 02:17:00,7239.0
2019-02-03 02:22:00,7028.0
2019-02-03 02:27:00,6707.0
2019-02-03 02:32:00,6474.0
2019-02-03 02:37:00,6310.0
2019-02-03 02:42:00,6006.0
2019-02-03 02:47:00,5908.0
2019-02-03 02:52:00,5909.0
2019-02-03 02:57:00,5806.0
2019-02-03 03:02:00,5606.0
2019-02-03 03:07:00,5581.0
2019-02-03 03:12:00,5374.0
2019-02-03 03:17:00,5467.0
2019-02-03 03:22:00,5263.0
2019-02-03 03:27:00,5172.0
2019-02-03 03:32:00,5142.0
2019-02-03 03:37:00,5117.0
2019-02-03 03:42:00,5059.0
2019-02-03 03:47:00,4949.0
2019-02-03 03:52:00,4910.0
2019-02-03 03:57:00,4800.0
2019-02-03 04:02:00,4964.0
2019-02-03 04:07:00,4874.0
2019-02-03 04:12:00,5006.0
2019-02-03 04:17:00,5171.0
2019-02-03 04:22:00,5117.0
2019-02-03 04:27:00,5267.0
2019-02-03 04:32:00,5344.0
2019-02-03 04:37:00,5487.0
2019-02-03 04:42:00,5568.0
2019-02-03 04:47:00,5581.0
2019-02-03 04:52:00,5492.0
2019-02-03 04:57:00,5535.0
2019-02-03 05:02:00,5623.0
2019-02-03 05:07:00,5871.0
2019-02-03 05:12:00,6153.0
2019-02-03 05:17:00,6426.0
2019-02-03 05:22:00,6617.0
2019-02-03 05:27:00,6778.0
2019-02-03 05:32:00,7214.0
2019-02-03 05:37:00,7488.0
2019-02-03 05:42:00,7843.0
2019-02-03 05:47:00,8178.0
2019-02-03 05:52:00,8511.0
2019-02-03 05:57:00,8933.0
2019-02-03 06:02:00,9068.0
2019-02-03 06:07:00,9730.0
2019-02-03 06:12:00,10471.0
2019-02-03 06:17:00,11177.0
2019-02-03 06:22:00,11804.0
2019-02-03 06:27:00,12636.0
2019-02-03 06:32:00,13431.0
2019-02-03 06:37:00,14479.0
2019-02-03 06:42:00,15499.0
2019-02-03 06:47:00,16904.0
2019-02-03 06:52:00,17924.0
2019-02-03 06:57:00,19192.0
2019-02-03 07:02:00,20016.0
2019-02-03 07:07:00,21288.0
2019-02-03 07:12:00,22825.0
2019-02-03 07:17:00,24619.0
2019-02-03 07:22:00,26232.0
2019-02-03 07:27:00,27994.0
2019-02-03 07:32:00,29539.0
2019-02-03 07:37:00,31596.0
2019-02-03 07:42:00,34005.0
2019-02-03 07:47:00,37119.0
2019-02-03 07:52:00,39562.0
2019-02-03 07:57:00,42127.0
2019-02-03 08:02:00,43147.0
2019-02-03 08:07:00,43967.0
2019-02-03 08:12:00,46017.0
2019-02-03 08:17:00,48609.0
2019-02-03 08:22:00,51515.0
2019-02-03 08:27:00,54064.0
2019-02-03 08:32:00,56408.0
2019-02-03 08:37:00,58121.0
2019-02-03 08:42:00,62577.0
2019-02-03 08:47:00,66357.0
2019-02-03 08:52:00,71321.0
2019-02-03 08:57:00,73879.0
2019-02-03 09:02:00,75140.0
2019-02-03 09:07:00,74770.0
2019-02-03 09:12:00,77507.0
2019-02-03 09:17:00,79905.0
2019-02-03 09:22:00,82503.0
2019-02-03 09:27:00,86390.0
2019-02-03 09:32:00,87849.0
2019-02-03 09:37:00,91402.0
2019-02-03 09:42:00,94807.0
2019-02-03 09:47:00,99333.0
2019-02-03 09:52:00,104327.0
2019-02-03 09:57:00,107900.0
2019-02-03 10:02:00,109806.0
2019-02-03 10:07:00,109966.0
2019-02-03 10:12:00,112989.0
2019-02-03 10:17:00,116521.0
2019-02-03 10:22:00,119757.0
2019-02-03 10:27:00,121908.0
2019-02-03 10:32:00,124912.0
2019-02-03 10:37:00,126989.0
2019-02-03 10:42:00,130327.0
2019-02-03 10:47:00,133962.0
2019-02-03 10:52:00,136472.0
2019-02-03 10:57:00,139349.0
2019-02-03 11:02:00,139698.0
2019-02-03 11:07:00,139854.0
2019-02-03 11:12:00,140839.0
2019-02-03 11:17:00,141989.0
2019-02-03 11:22:00,142707.0
2019-02-03 11:27:00,144535.0
2019-02-03 11:32:00,144115.0
2019-02-03 11:37:00,143608.0
2019-02-03 11:42:00,144145.0
2019-02-03 11:47:00,144468.0
2019-02-03 11:52:00,146857.0
2019-02-03 11:57:00,147444.0
2019-02-03 12:02:00,147087.0
2019-02-03 12:07:00,147871.0
2019-02-03 12:12:00,147445.0
2019-02-03 12:17:00,148081.0
2019-02-03 12:22:00,147659.0
2019-02-03 12:27:00,148050.0
2019-02-03 12:32:00,148414.0
2019-02-03 12:37:00,148294.0
2019-02-03 12:42:00,150117.0
2019-02-03 12:47:00,150807.0
2019-02-03 12:52:00,152871.0
2019-02-03 12:57:00,154026.0
2019-02-03 13:02:00,154193.0
2019-02-03 13:07:00,153002.0
2019-02-03 13:12:00,152739.0
2019-02-03 13:17:00,153557.0
2019-02-03 13:22:00,153301.0
2019-02-03 13:27:00,155016.0
2019-02-03 13:32:00,153442.0
2019-02-03 13:37:00,154110.0
2019-02-03 13:42:00,154777.0
2019-02-03 13:47:00,155162.0
2019-02-03 13:52:00,156191.0
2019-02-03 13:57:00,155991.0
2019-02-03 14:02:00,156259.0
2019-02-03 14:07:00,152793.0
2019-02-03 14:12:00,152453.0
2019-02-03 14:17:00,150805.0
2019-02-03 14:22:00,150630.0
2019-02-03 14:27:00,149680.0
2019-02-03 14:32:00,148619.0
2019-02-03 14:37:00,148475.0
2019-02-03 14:42:00,148707.0
2019-02-03 14:47:00,149407.0
2019-02-03 14:52:00,148324.0
2019-02-03 14:57:00,149782.0
2019-02-03 15:02:00,148641.0
2019-02-03 15:07:00,148330.0
2019-02-03 15:12:00,148939.0
2019-02-03 15:17:00,147971.0
2019-02-03 15:22:00,148193.0
2019-02-03 15:27:00,148599.0
2019-02-03 15:32:00,147558.0
2019-02-03 15:37:00,148542.0
2019-02-03 15:42:00,149437.0
2019-02-03 15:47:00,149912.0
2019-02-03 15:52:00,150672.0
2019-02-03 15:57:00,151042.0
2019-02-03 16:02:00,149351.0
2019-02-03 16:07:00,150098.0
2019-02-03 16:12:00,151148.0
2019-02-03 16:17:00,149831.0
2019-02-03 16:22:00,147986.0
2019-02-03 16:27:00,147162.0
2019-02-03 16:32:00,145139.0
2019-02-03 16:37:00,144247.0
2019-02-03 16:42:00,142652.0
2019-02-03 16:47:00,141479.0
2019-02-03 16:52:00,140796.0
2019-02-03 16:57:00,139242.0
2019-02-03 17:02:00,136574.0
2019-02-03 17:07:00,133282.0
2019-02-03 17:12:00,132068.0
2019-02-03 17:17:00,129465.0
2019-02-03 17:22:00,126880.0
2019-02-03 17:27:00,124786.0
2019-02-03 17:32:00,121675.0
2019-02-03 17:37:00,118469.0
2019-02-03 17:42:00,116057.0
2019-02-03 17:47:00,113556.0
2019-02-03 17:52:00,110683.0
2019-02-03 17:57:00,108894.0
2019-02-03 18:02:00,106386.0
2019-02-03 18:07:00,102993.0
2019-02-03 18:12:00,101839.0
2019-02-03 18:17:00,98760.0
2019-02-03 18:22:00,96826.0
2019-02-03 18:27:00,95123.0
2019-02-03 18:32:00,93419.0
2019-02-03 18:37:00,91114.0
2019-02-03 18:42:00,88848.0
2019-02-03 18:47:00,87177.0
2019-02-03 18:52:00,85353.0
2019-02-03 18:57:00,83444.0
2019-02-03 19:02:00,82339.0
2019-02-03 19:07:00,79611.0
2019-02-03 19:12:00,77507.0
2019-02-03 19:17:00,75333.0
2019-02-03 19:22:00,72853.0
2019-02-03 19:27:00,70504.0
2019-02-03 19:32:00,68380.0
2019-02-03 19:37:00,65765.0
2019-02-03 19:42:00,63209.0
2019-02-03 19:47:00,61887.0
2019-02-03 19:52:00,60407.0
2019-02-03 19:57:00,58138.0
2019-02-03 20:02:00,56655.0
2019-02-03 20:07:00,54539.0
2019-02-03 20:12:00,53628.0
2019-02-03 20:17:00,51970.0
2019-02-03 20:22:00,50228.0
2019-02-03 20:27:00,48443.0
2019-02-03 20:32:00,46462.0
2019-02-03 20:37:00,44990.0
2019-02-03 20:42:00,43477.0
2019-02-03 20:47:00,41614.0
2019-02-03 20:52:00,40257.0
2019-02-03 20:57:00,39422.0
2019-02-03 21:02:00,37779.0
2019-02-03 21:07:00,36974.0
2019-02-03 21:12:00,35784.0
2019-02-03 21:17:00,34787.0
2019-02-03 21:22:00,32924.0
2019-02-03 21:27:00,31867.0
2019-02-03 21:32:00,30421.0
2019-02-03 21:37:00,29314.0
2019-02-03 21:42:00,28444.0
2019-02-03 21:47:00,26784.0
2019-02-03 21:52:00,25824.0
2019-02-03 21:57:00,24336.0
2019-02-03 22:02:00,23758.0
2019-02-03 22:07:00,22492.0
2019-02-03 22:12:00,21818.0
2019-02-03 22:17:00,20786.0
2019-02-03 22:22:00,19570.0
2019-02-03 22:27:00,18609.0
2019-02-03 22:32:00,17607.0
2019-02-03 22:37:00,16572.0
2019-02-03 22:42:00,15602.0
2019-02-03 22:47:00,14739.0
2019-02-03 22:52:00,13860.0
2019-02-03 22:57:00,13057.0
2019-02-03 23:02:00,12516.0
2019-02-03 23:07:00,11893.0
2019-02-03 23:12:00,11245.0
2019-02-03 23:17:00,10717.0
2019-02-03 23:22:00,10005.0
2019-02-03 23:27:00,9305.0
2019-02-03 23:32:00,8561.0
2019-02-03 23:37:00,8097.0
2019-02-03 23:42:00,7643.0
2019-02-03 23:47:00,7277.0
2019-02-03 23:52:00,6894.0
2019-02-03 23:57:00,6550.0
2019-02-04 00:02:00,6056.0
2019-02-04 00:37:00,4337.0
2019-02-04 00:42:00,4107.0
2019-02-04 00:47:00,3803.0
2019-02-04 00:52:00,3707.0
2019-02-04 00:57:00,3431.0
2019-02-04 01:02:00,3306.0
2019-02-04 01:07:00,3437.0
2019-02-04 01:12:00,3380.0
2019-02-04 01:17:00,3178.0
2019-02-04 01:22:00,3002.0
2019-02-04 01:27:00,2871.0
2019-02-04 01:32:00,2900.0
2019-02-04 01:37:00,2809.0
2019-02-04 01:42:00,2678.0
2019-02-04 01:47:00,2599.0
2019-02-04 01:52:00,2531.0
2019-02-04 01:57:00,2507.0
2019-02-04 02:02:00,2393.0
2019-02-04 02:07:00,2348.0
2019-02-04 02:12:00,2362.0
2019-02-04 02:17:00,2393.0
2019-02-04 02:22:00,2372.0
2019-02-04 02:27:00,2412.0
2019-02-04 02:32:00,2470.0
2019-02-04 02:37:00,2510.0
2019-02-04 02:42:00,2578.0
2019-02-04 02:47:00,2705.0
2019-02-04 02:52:00,2802.0
2019-02-04 02:57:00,2927.0
2019-02-04 03:02:00,3018.0
2019-02-04 03:07:00,3265.0
2019-02-04 03:12:00,4021.0
2019-02-04 03:17:00,5299.0
2019-02-04 03:22:00,5962.0
2019-02-04 03:27:00,6227.0
2019-02-04 03:32:00,6510.0
2019-02-04 03:37:00,6660.0
2019-02-04 03:42:00,7288.0
2019-02-04 03:47:00,7730.0
2019-02-04 03:52:00,8394.0
2019-02-04 03:57:00,8910.0
2019-02-04 04:02:00,9691.0
2019-02-04 04:07:00,10580.0
2019-02-04 04:12:00,11909.0
2019-02-04 04:17:00,13132.0
2019-02-04 04:22:00,15014.0
2019-02-04 04:27:00,16756.0
2019-02-04 04:32:00,19093.0
2019-02-04 04:37:00,21673.0
2019-02-04 04:42:00,24155.0
2019-02-04 04:47:00,27059.0
2019-02-04 04:52:00,29658.0
2019-02-04 04:57:00,31970.0
2019-02-04 05:02:00,34683.0
2019-02-04 05:07:00,37923.0
2019-02-04 05:12:00,41646.0
2019-02-04 05:17:00,46594.0
2019-02-04 05:22:00,51041.0
2019-02-04 05:27:00,56729.0
2019-02-04 05:32:00,61993.0
2019-02-04 05:37:00,69314.0
2019-02-04 05:42:00,76148.0
2019-02-04 05:47:00,84040.0
2019-02-04 05:52:00,91537.0
2019-02-04 05:57:00,98632.0
2019-02-04 06:02:00,105875.0
2019-02-04 06:07:00,113633.0
2019-02-04 06:12:00,122749.0
2019-02-04 06:17:00,132751.0
2019-02-04 06:22:00,144028.0
2019-02-04 06:27:00,155600.0
2019-02-04 06:32:00,167758.0
2019-02-04 06:37:00,180866.0
2019-02-04 06:42:00,192798.0
2019-02-04 06:47:00,207454.0
2019-02-04 06:52:00,217644.0
2019-02-04 06:57:00,225793.0
2019-02-04 07:02:00,227351.0
2019-02-04 07:07:00,227991.0
2019-02-04 07:12:00,229822.0
2019-02-04 07:17:00,233379.0
2019-02-04 07:22:00,237027.0
2019-02-04 07:27:00,237591.0
2019-02-04 07:32:00,237639.0
2019-02-04 07:37:00,238547.0
2019-02-04 07:42:00,238988.0
2019-02-04 07:47:00,239580.0
2019-02-04 07:52:00,240218.0
2019-02-04 07:57:00,235888.0
2019-02-04 08:02:00,230192.0
2019-02-04 08:07:00,222801.0
2019-02-04 08:12:00,219326.0
2019-02-04 08:17:00,215586.0
2019-02-04 08:22:00,213601.0
2019-02-04 08:27:00,210299.0
2019-02-04 08:32:00,205130.0
2019-02-04 08:37:00,202869.0
2019-02-04 08:42:00,201133.0
2019-02-04 08:47:00,196417.0
2019-02-04 08:52:00,192579.0
2019-02-04 08:57:00,187168.0
2019-02-04 09:02:00,178402.0
2019-02-04 09:07:00,168381.0
2019-02-04 09:12:00,161215.0
2019-02-04 09:17:00,155906.0
2019-02-04 09:22:00,152969.0
2019-02-04 09:27:00,150250.0
2019-02-04 09:32:00,146099.0
2019-02-04 09:37:00,144060.0
2019-02-04 09:42:00,143640.0
2019-02-04 09:47:00,142141.0
2019-02-04 09:52:00,142555.0
2019-02-04 09:57:00,140566.0
2019-02-04 10:02:00,136676.0
2019-02-04 10:07:00,134737.0
2019-02-04 10:12:00,133642.0
2019-02-04 10:17:00,135263.0
2019-02-04 10:22:00,134425.0
2019-02-04 10:27:00,135434.0
2019-02-04 10:32:00,135595.0
2019-02-04 10:37:00,135473.0
2019-02-04 10:42:00,136627.0
2019-02-04 10:47:00,139267.0
2019-02-04 10:52:00,140010.0
2019-02-04 10:57:00,140964.0
2019-02-04 11:02:00,140573.0
2019-02-04 11:07:00,143102.0
2019-02-04 11:12:00,146452.0
2019-02-04 11:17:00,145670.0
2019-02-04 11:22:00,144460.0
2019-02-04 11:27:00,142526.0
2019-02-04 11:32:00,141073.0
2019-02-04 11:37:00,141735.0
2019-02-04 11:42:00,142765.0
2019-02-04 11:47:00,143558.0
2019-02-04 11:52:00,143816.0
2019-02-04 11:57:00,144279.0
2019-02-04 12:02:00,142292.0
2019-02-04 12:07:00,142750.0
2019-02-04 12:12:00,145984.0
2019-02-04 12:17:00,145098.0
2019-02-04 12:22:00,146704.0
2019-02-04 12:27:00,147480.0
2019-02-04 12:32:00,147501.0
2019-02-04 12:37:00,146681.0
2019-02-04 12:42:00,147431.0
2019-02-04 12:47:00,150080.0
2019-02-04 12:52:00,151954.0
2019-02-04 12:57:00,152314.0
2019-02-04 13:02:00,148980.0
2019-02-04 13:07:00,146767.0
2019-02-04 13:12:00,147921.0
2019-02-04 13:17:00,148589.0
2019-02-04 13:22:00,147816.0
2019-02-04 13:27:00,148640.0
2019-02-04 13:32:00,148594.0
2019-02-04 13:37:00,147708.0
2019-02-04 13:42:00,149073.0
2019-02-04 13:47:00,151233.0
2019-02-04 13:52:00,152775.0
2019-02-04 13:57:00,153301.0
2019-02-04 14:02:00,151707.0
2019-02-04 14:07:00,151696.0
2019-02-04 14:12:00,154579.0
2019-02-04 14:17:00,156598.0
